10:51:01:675	b99f0	ETH: 07/10/17-10:51:01 - New job from eu1.ethermine.org:4444
10:51:01:675	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:51:01:677	b99f0	ETH - Total Speed: 29.319 Mh/s, Total Shares: 0, Rejected: 0, Time: 00:01
10:51:01:677	b99f0	ETH: GPU0 29.319 Mh/s
10:51:01:678	b99f0	 DCR - Total Speed: 586.370 Mh/s, Total Shares: 3, Rejected: 0
10:51:01:679	b99f0	 DCR: GPU0 586.370 Mh/s
10:51:10:349	b99f0	ETH: checking pool connection...
10:51:10:349	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:51:10:421	b99f0	got 248 bytes
10:51:10:421	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xe7f7f396efe4eed54745f8f81563e9eaab80e894785aefc1a1e6b73d8eddfb0f","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1202"]}

10:51:10:421	b99f0	parse packet: 247
10:51:10:421	b99f0	ETH: job is the same
10:51:10:421	b99f0	new buf size: 0
10:51:15:546	b6d00	GPU0 t=57C fan=55%
10:51:15:547	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 94, 
10:51:15:548	b6d00	watchdog - thread 0 (gpu0), hb time 188
10:51:15:548	b6d00	watchdog - thread 1 (gpu0), hb time 94
10:51:18:674	b99f0	got 248 bytes
10:51:18:674	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x24502b7ddf0999b1139a4c3f44072a023686d2591dc1ded0c7f63fb501045036","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1203"]}

10:51:18:674	b99f0	parse packet: 247
10:51:18:675	b99f0	ETH: job changed
10:51:18:675	b99f0	new buf size: 0
10:51:18:676	b99f0	ETH: 07/10/17-10:51:18 - New job from eu1.ethermine.org:4444
10:51:18:676	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:51:18:678	b99f0	ETH - Total Speed: 29.229 Mh/s, Total Shares: 0, Rejected: 0, Time: 00:01
10:51:18:680	b99f0	ETH: GPU0 29.229 Mh/s
10:51:18:681	b99f0	 DCR - Total Speed: 584.586 Mh/s, Total Shares: 3, Rejected: 0
10:51:18:682	b99f0	 DCR: GPU0 584.586 Mh/s
10:51:20:271	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c07636", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

10:51:20:363	b99f0	got 39 bytes
10:51:20:363	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

10:51:20:363	b99f0	parse packet: 38
10:51:20:363	b99f0	new buf size: 0
10:51:20:363	b99f0	ETH: checking pool connection...
10:51:20:363	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:51:20:436	b99f0	got 248 bytes
10:51:20:436	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x24502b7ddf0999b1139a4c3f44072a023686d2591dc1ded0c7f63fb501045036","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1203"]}

10:51:20:436	b99f0	parse packet: 247
10:51:20:437	b99f0	ETH: job is the same
10:51:20:437	b99f0	new buf size: 0
10:51:29:817	b6998	ETH: put share nonce d87e59f40cd88889
10:51:29:817	b6998	ETH round found 1 shares
10:51:29:819	b99f0	ETH: 07/10/17-10:51:29 - SHARE FOUND - (GPU 0)
10:51:29:821	b99f0	send: {"id":4,"method":"eth_submitWork","params":["0xd87e59f40cd88889","0x24502b7ddf0999b1139a4c3f44072a023686d2591dc1ded0c7f63fb501045036","0x157953bdb13fda4d66ed5edcff259ce4def1d1c3daba27eff066c5b715999e8b"]}

10:51:29:899	b99f0	got 39 bytes
10:51:29:899	b99f0	buf: {"id":4,"jsonrpc":"2.0","result":true}

10:51:29:899	b99f0	parse packet: 38
10:51:29:900	b99f0	ETH: Share accepted (78 ms)!
10:51:29:902	b99f0	new buf size: 0
10:51:30:379	b99f0	ETH: checking pool connection...
10:51:30:379	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:51:30:451	b99f0	got 248 bytes
10:51:30:451	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x24502b7ddf0999b1139a4c3f44072a023686d2591dc1ded0c7f63fb501045036","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1203"]}

10:51:30:451	b99f0	parse packet: 247
10:51:30:452	b99f0	ETH: job is the same
10:51:30:452	b99f0	new buf size: 0
10:51:30:704	b6830	got 406 bytes
10:51:30:704	b6830	buf: {"params":["000000176c101d28","b3f21f8d870fe3fa7fcbb0892c738f896b9b88a446808a990000016e00000000","4271ef54a64c71804299dedbe923d1f98f7a3c7bd5d52f8a756bfe929ad0af7f727d8d1fb0be696620b8c19f9de4bfe546e74382345ea14bb2c71c066fefc0ac0100b7a6038aea86050001008da300002180011a5247b9ad010000001c4802004f1a00001340635900000000","04000000",[],"04000000","1a018021","59634013",false],"id":null,"method":"mining.notify"}

10:51:30:704	b6830	parse packet: 405
10:51:30:705	b6830	new buf size: 0
10:51:30:705	b6830	 DCR: 07/10/17-10:51:30 - New job from decred.eu.nicehash.com:3354
10:51:30:706	b6830	target: 0x000000003fffc000 (diff: 17GH), block #149532
10:51:36:471	b99f0	got 248 bytes
10:51:36:471	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x13c3aad772b061635a02f8cbfae5d236417953d378598ef909e5cadbe7d697fc","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1204"]}

10:51:36:471	b99f0	parse packet: 247
10:51:36:472	b99f0	ETH: job changed
10:51:36:472	b99f0	new buf size: 0
10:51:36:472	b99f0	ETH: 07/10/17-10:51:36 - New job from eu1.ethermine.org:4444
10:51:36:473	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:51:36:475	b99f0	ETH - Total Speed: 29.426 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:02
10:51:36:477	b99f0	ETH: GPU0 29.426 Mh/s
10:51:36:478	b99f0	 DCR - Total Speed: 588.523 Mh/s, Total Shares: 3, Rejected: 0
10:51:36:479	b99f0	 DCR: GPU0 588.523 Mh/s
10:51:39:262	b6998	DCR: put share nonce c7073b8 enonce 35528cc8
10:51:39:262	b6998	DCR round found 1 shares
10:51:39:263	b6830	 DCR: 07/10/17-10:51:39 - SHARE FOUND - (GPU 0)
10:51:39:265	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c101d28", "528cc8", "59634013", "b873700c"], "id": 4, "method": "mining.submit"}

10:51:39:381	b6830	got 36 bytes
10:51:39:381	b6830	buf: {"id":4,"result":true,"error":null}

10:51:39:381	b6830	parse packet: 35
10:51:39:381	b6830	 DCR: Share accepted (125 ms)!
10:51:39:382	b6830	new buf size: 0
10:51:40:286	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bf755c", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

10:51:40:358	b99f0	got 39 bytes
10:51:40:358	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

10:51:40:358	b99f0	parse packet: 38
10:51:40:358	b99f0	new buf size: 0
10:51:40:396	b99f0	ETH: checking pool connection...
10:51:40:396	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:51:40:466	b99f0	got 248 bytes
10:51:40:466	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x13c3aad772b061635a02f8cbfae5d236417953d378598ef909e5cadbe7d697fc","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1204"]}

10:51:40:466	b99f0	parse packet: 247
10:51:40:467	b99f0	ETH: job is the same
10:51:40:467	b99f0	new buf size: 0
10:51:45:598	b6d00	GPU0 t=58C fan=55%
10:51:45:600	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 15, 
10:51:45:601	b6d00	watchdog - thread 0 (gpu0), hb time 109
10:51:45:601	b6d00	watchdog - thread 1 (gpu0), hb time 15
10:51:50:411	b99f0	ETH: checking pool connection...
10:51:50:411	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:51:50:485	b99f0	got 248 bytes
10:51:50:485	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x13c3aad772b061635a02f8cbfae5d236417953d378598ef909e5cadbe7d697fc","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1204"]}

10:51:50:485	b99f0	parse packet: 247
10:51:50:485	b99f0	ETH: job is the same
10:51:50:486	b99f0	new buf size: 0
10:51:54:948	b6998	DCR: put share nonce 4059075 enonce 35ee8cc8
10:51:54:949	b6998	DCR round found 1 shares
10:51:54:951	b6830	 DCR: 07/10/17-10:51:54 - SHARE FOUND - (GPU 0)
10:51:54:953	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c101d28", "ee8cc8", "59634013", "75900504"], "id": 4, "method": "mining.submit"}

10:51:55:113	b6830	got 36 bytes
10:51:55:113	b6830	buf: {"id":4,"result":true,"error":null}

10:51:55:113	b6830	parse packet: 35
10:51:55:114	b6830	 DCR: Share accepted (172 ms)!
10:51:55:116	b6830	new buf size: 0
10:52:00:301	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bdfd94", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

10:52:00:374	b99f0	got 39 bytes
10:52:00:374	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

10:52:00:374	b99f0	parse packet: 38
10:52:00:374	b99f0	new buf size: 0
10:52:00:426	b99f0	ETH: checking pool connection...
10:52:00:426	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:52:00:497	b99f0	got 248 bytes
10:52:00:497	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x13c3aad772b061635a02f8cbfae5d236417953d378598ef909e5cadbe7d697fc","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1204"]}

10:52:00:497	b99f0	parse packet: 247
10:52:00:497	b99f0	ETH: job is the same
10:52:00:497	b99f0	new buf size: 0
10:52:01:691	b99f0	got 248 bytes
10:52:01:691	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0xb05ba0eb8945a3ce18e42fbbf66a3ade26137c02e730fd746ead7046a4f6a294","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1205"]}

10:52:01:691	b99f0	parse packet: 247
10:52:01:692	b99f0	ETH: job changed
10:52:01:692	b99f0	new buf size: 0
10:52:01:692	b99f0	ETH: 07/10/17-10:52:01 - New job from eu1.ethermine.org:4444
10:52:01:693	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:52:01:695	b99f0	ETH - Total Speed: 29.325 Mh/s, Total Shares: 1, Rejected: 0, Time: 00:02
10:52:01:697	b99f0	ETH: GPU0 29.325 Mh/s
10:52:01:698	b99f0	 DCR - Total Speed: 586.492 Mh/s, Total Shares: 5, Rejected: 0
10:52:01:699	b99f0	 DCR: GPU0 586.492 Mh/s
10:52:09:866	b9d2c	ETH: put share nonce ef83e7e00939e462
10:52:09:866	b9d2c	ETH round found 1 shares
10:52:09:881	b99f0	ETH: 07/10/17-10:52:09 - SHARE FOUND - (GPU 0)
10:52:09:881	b99f0	send: {"id":4,"method":"eth_submitWork","params":["0xef83e7e00939e462","0xb05ba0eb8945a3ce18e42fbbf66a3ade26137c02e730fd746ead7046a4f6a294","0x09589d577891baef349baaf7f007502152d05f020ba9ae1771feb8c47ef1af45"]}

10:52:09:960	b99f0	got 39 bytes
10:52:09:960	b99f0	buf: {"id":4,"jsonrpc":"2.0","result":true}

10:52:09:960	b99f0	parse packet: 38
10:52:09:960	b99f0	ETH: Share accepted (79 ms)!
10:52:09:960	b99f0	new buf size: 0
10:52:10:444	b99f0	ETH: checking pool connection...
10:52:10:444	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:52:10:522	b99f0	got 248 bytes
10:52:10:522	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xb05ba0eb8945a3ce18e42fbbf66a3ade26137c02e730fd746ead7046a4f6a294","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1205"]}

10:52:10:522	b99f0	parse packet: 247
10:52:10:522	b99f0	ETH: job is the same
10:52:10:522	b99f0	new buf size: 0
10:52:16:460	b6d00	GPU0 t=58C fan=55%
10:52:16:460	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 0, 
10:52:16:460	b6d00	watchdog - thread 0 (gpu0), hb time 63
10:52:16:460	b6d00	watchdog - thread 1 (gpu0), hb time 157
10:52:20:179	b6830	got 58 bytes
10:52:20:179	b6830	buf: {"id":null,"method":"mining.set_difficulty","params":[2]}

10:52:20:179	b6830	parse packet: 57
10:52:20:179	b6830	new buf size: 0
10:52:20:320	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c184de", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

10:52:20:398	b99f0	got 39 bytes
10:52:20:398	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

10:52:20:398	b99f0	parse packet: 38
10:52:20:398	b99f0	new buf size: 0
10:52:20:460	b99f0	ETH: checking pool connection...
10:52:20:460	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:52:20:538	b99f0	got 248 bytes
10:52:20:538	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0xb05ba0eb8945a3ce18e42fbbf66a3ade26137c02e730fd746ead7046a4f6a294","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1205"]}

10:52:20:538	b99f0	parse packet: 247
10:52:20:538	b99f0	ETH: job is the same
10:52:20:538	b99f0	new buf size: 0
10:52:23:742	b9d2c	DCR: put share nonce f4c10f enonce 350e48ec
10:52:23:742	b9d2c	DCR round found 1 shares
10:52:23:757	b6830	 DCR: 07/10/17-10:52:23 - SHARE FOUND - (GPU 0)
10:52:23:757	b6830	send: {"params": ["1BDWnsHhJHyWQNDtScrQN1xc1i9VrQ4vAQ", "000000176c101d28", "0e48ec", "59634013", "0fc1f400"], "id": 4, "method": "mining.submit"}

10:52:23:757	b6830	got 405 bytes
10:52:23:757	b6830	buf: {"params":["000000176c10530b","b3f21f8d870fe3fa7fcbb0892c738f896b9b88a446808a990000016e00000000","20f9874798eadfb7c9df1b812dfaf80d09a47027cf480547b4a14d44675808506e6f9ebcab07f194713af77e286129867da4eb1b85255fff0b4287369e2d62340100b7a6038aea86050001008da300002180011a5247b9ad010000001c4802006f1b00004840635900000000","04000000",[],"04000000","1a018021","59634048",true],"id":null,"method":"mining.notify"}

10:52:23:757	b6830	parse packet: 404
10:52:23:757	b6830	new buf size: 0
10:52:23:757	b6830	 DCR: 07/10/17-10:52:23 - New job from decred.eu.nicehash.com:3354
10:52:23:757	b6830	target: 0x000000007fff8000 (diff: 8590MH), block #149532
10:52:23:867	b6830	got 36 bytes
10:52:23:867	b6830	buf: {"id":4,"result":true,"error":null}

10:52:23:867	b6830	parse packet: 35
10:52:23:867	b6830	 DCR: Share accepted (110 ms)!
10:52:23:867	b6830	new buf size: 0
10:52:26:398	b99f0	got 248 bytes
10:52:26:398	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x06b043eb3272504ff33beeb1c8972fe303764957b6c7fca8a1de1e7836635331","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1206"]}

10:52:26:398	b99f0	parse packet: 247
10:52:26:398	b99f0	ETH: job changed
10:52:26:398	b99f0	new buf size: 0
10:52:26:398	b99f0	ETH: 07/10/17-10:52:26 - New job from eu1.ethermine.org:4444
10:52:26:398	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:52:26:398	b99f0	ETH - Total Speed: 29.398 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:03
10:52:26:398	b99f0	ETH: GPU0 29.398 Mh/s
10:52:26:398	b99f0	 DCR - Total Speed: 587.954 Mh/s, Total Shares: 6, Rejected: 0
10:52:26:398	b99f0	 DCR: GPU0 587.954 Mh/s
10:52:30:476	b99f0	ETH: checking pool connection...
10:52:30:476	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:52:30:555	b99f0	got 248 bytes
10:52:30:555	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x06b043eb3272504ff33beeb1c8972fe303764957b6c7fca8a1de1e7836635331","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1206"]}

10:52:30:555	b99f0	parse packet: 247
10:52:30:555	b99f0	ETH: job is the same
10:52:30:555	b99f0	new buf size: 0
10:52:40:340	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1bf248b", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

10:52:40:419	b99f0	got 39 bytes
10:52:40:419	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

10:52:40:419	b99f0	parse packet: 38
10:52:40:419	b99f0	new buf size: 0
10:52:40:497	b99f0	ETH: checking pool connection...
10:52:40:497	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:52:40:575	b99f0	got 248 bytes
10:52:40:575	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x06b043eb3272504ff33beeb1c8972fe303764957b6c7fca8a1de1e7836635331","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1206"]}

10:52:40:575	b99f0	parse packet: 247
10:52:40:575	b99f0	ETH: job is the same
10:52:40:575	b99f0	new buf size: 0
10:52:49:279	b6d00	GPU0 t=58C fan=55%
10:52:49:279	b6d00	em hbt: 0, dm hbt: 0, fm hbt: 0, 
10:52:49:279	b6d00	watchdog - thread 0 (gpu0), hb time 94
10:52:49:279	b6d00	watchdog - thread 1 (gpu0), hb time 203
10:52:50:513	b99f0	ETH: checking pool connection...
10:52:50:513	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:52:50:591	b99f0	got 248 bytes
10:52:50:591	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x06b043eb3272504ff33beeb1c8972fe303764957b6c7fca8a1de1e7836635331","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1206"]}

10:52:50:591	b99f0	parse packet: 247
10:52:50:591	b99f0	ETH: job is the same
10:52:50:591	b99f0	new buf size: 0
10:52:56:138	b99f0	got 248 bytes
10:52:56:138	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x2ce9f03eae195d758c02396bb36c17791f867388fe53c1409520809594a51577","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1207"]}

10:52:56:138	b99f0	parse packet: 247
10:52:56:138	b99f0	ETH: job changed
10:52:56:138	b99f0	new buf size: 0
10:52:56:138	b99f0	ETH: 07/10/17-10:52:56 - New job from eu1.ethermine.org:4444
10:52:56:138	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:52:56:138	b99f0	ETH - Total Speed: 29.186 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:03
10:52:56:138	b99f0	ETH: GPU0 29.186 Mh/s
10:52:56:138	b99f0	 DCR - Total Speed: 583.724 Mh/s, Total Shares: 6, Rejected: 0
10:52:56:138	b99f0	 DCR: GPU0 583.724 Mh/s
10:53:00:356	b99f0	send: {"id":6,"jsonrpc":"2.0","method":"eth_submitHashrate","params":["0x1c1491f", "0x00000000000000000000000000000000000000000000000000000000f7b26846"]}

10:53:00:434	b99f0	got 39 bytes
10:53:00:434	b99f0	buf: {"id":6,"jsonrpc":"2.0","result":true}

10:53:00:434	b99f0	parse packet: 38
10:53:00:434	b99f0	new buf size: 0
10:53:00:527	b99f0	ETH: checking pool connection...
10:53:00:527	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:53:00:606	b99f0	got 248 bytes
10:53:00:606	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x2ce9f03eae195d758c02396bb36c17791f867388fe53c1409520809594a51577","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1207"]}

10:53:00:606	b99f0	parse packet: 247
10:53:00:606	b99f0	ETH: job is the same
10:53:00:606	b99f0	new buf size: 0
10:53:10:544	b99f0	ETH: checking pool connection...
10:53:10:544	b99f0	send: {"worker": "", "jsonrpc": "2.0", "params": [], "id": 3, "method": "eth_getWork"}

10:53:10:622	b99f0	got 248 bytes
10:53:10:622	b99f0	buf: {"id":3,"jsonrpc":"2.0","result":["0x2ce9f03eae195d758c02396bb36c17791f867388fe53c1409520809594a51577","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1207"]}

10:53:10:622	b99f0	parse packet: 247
10:53:10:622	b99f0	ETH: job is the same
10:53:10:622	b99f0	new buf size: 0
10:53:10:825	b6830	got 405 bytes
10:53:10:825	b6830	buf: {"params":["000000176c109d27","b3f21f8d870fe3fa7fcbb0892c738f896b9b88a446808a990000016e00000000","31bac2864723d7c40bd9c4efce932573a7934e2f806e8669b4c8ecf35d49f73a727d8d1fb0be696620b8c19f9de4bfe546e74382345ea14bb2c71c066fefc0ac0100b7a6038aea86050001008da300002180011a5247b9ad010000001c480200971f00007740635900000000","04000000",[],"04000000","1a018021","59634077",true],"id":null,"method":"mining.notify"}

10:53:10:825	b6830	parse packet: 404
10:53:10:825	b6830	new buf size: 0
10:53:10:825	b6830	 DCR: 07/10/17-10:53:10 - New job from decred.eu.nicehash.com:3354
10:53:10:825	b6830	target: 0x000000007fff8000 (diff: 8590MH), block #149532
10:53:12:638	b99f0	got 248 bytes
10:53:12:638	b99f0	buf: {"id":0,"jsonrpc":"2.0","result":["0x5800c72c8144ba6623376e581157af855c664fa34d92c87766b0e83a91144ead","0x9e9724706b96cf93985fa8f097f4c1a687ebc3c5fc93d50a68d8e51211a723e0","0x0112e0be826d694b2e62d01511f12a6061fbaec8bc02357593e70e52ba","0x3d1208"]}

10:53:12:638	b99f0	parse packet: 247
10:53:12:638	b99f0	ETH: job changed
10:53:12:638	b99f0	new buf size: 0
10:53:12:638	b99f0	ETH: 07/10/17-10:53:12 - New job from eu1.ethermine.org:4444
10:53:12:638	b99f0	target: 0x0000000112e0be82 (diff: 4000MH), epoch 133(2.04GB)
10:53:12:638	b99f0	ETH - Total Speed: 29.434 Mh/s, Total Shares: 2, Rejected: 0, Time: 00:03
10:53:12:638	b99f0	ETH: GPU0 29.434 Mh/s
10:53:12:638	b99f0	 DCR - Total Speed: 588.687 Mh/s, Total Shares: 6, Rejected: 0
